model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
WordPhoneme@0101@One;SVM;56.4;56.4;56.4;57.25;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.46      0.44      0.45        41
           1       0.71      0.59      0.64        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[26 18  6]
 [10 18 11]
 [ 5  5 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:12 sec
WordPhoneme@0101@All;RandomForest;53.01;53.79;53.07;53.35;"              precision    recall  f1-score   support

          -1       0.50      0.59      0.54        41
           0       0.40      0.34      0.37        41
           1       0.62      0.61      0.62        41

    accuracy                           0.51       123
   macro avg       0.51      0.51      0.51       123
weighted avg       0.51      0.51      0.51       123
";"[[24 17  7]
 [12 14  9]
 [ 5 10 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:42 sec
WordPhoneme@0101@One;RandomForest;52.3;53.16;52.76;54.06;"              precision    recall  f1-score   support

          -1       0.50      0.61      0.55        41
           0       0.44      0.44      0.44        41
           1       0.62      0.49      0.55        41

    accuracy                           0.51       123
   macro avg       0.52      0.51      0.51       123
weighted avg       0.52      0.51      0.51       123
";"[[25 17  8]
 [10 18 13]
 [ 6  6 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:51 sec
WordPhoneme@0101@All;LogisticRegression;57.26;57.55;57.55;57.45;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.47      0.44      0.46        41
           1       0.71      0.61      0.66        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[26 18  6]
 [10 18 10]
 [ 5  5 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:3 sec
WordPhoneme@0101@One;LogisticRegression;57.34;57.65;57.65;57.48;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.47      0.44      0.46        41
           1       0.71      0.61      0.66        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[26 18  6]
 [10 18 10]
 [ 5  5 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:2 sec
WordPhoneme@0110@All;SVM;56.82;56.82;56.82;57.69;"              precision    recall  f1-score   support

          -1       0.53      0.63      0.58        41
           0       0.45      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[26 18  5]
 [10 18 12]
 [ 5  5 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:20 sec
WordPhoneme@0110@One;SVM;56.4;56.4;56.4;57.25;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.46      0.44      0.45        41
           1       0.71      0.59      0.64        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[26 18  6]
 [10 18 11]
 [ 5  5 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:0 min:57 sec
WordPhoneme@0110@All;RandomForest;52.64;53.01;52.46;53.25;"              precision    recall  f1-score   support

          -1       0.45      0.54      0.49        41
           0       0.44      0.41      0.43        41
           1       0.69      0.59      0.63        41

    accuracy                           0.51       123
   macro avg       0.52      0.51      0.52       123
weighted avg       0.52      0.51      0.52       123
";"[[22 18  9]
 [14 17  8]
 [ 5  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:57 sec
WordPhoneme@0110@One;RandomForest;52.99;53.19;53.48;53.25;"              precision    recall  f1-score   support

          -1       0.47      0.63      0.54        41
           0       0.61      0.46      0.53        41
           1       0.68      0.61      0.64        41

    accuracy                           0.57       123
   macro avg       0.59      0.57      0.57       123
weighted avg       0.59      0.57      0.57       123
";"[[26 18 11]
 [ 7 19  5]
 [ 8  4 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:36 sec
WordPhoneme@0110@All;LogisticRegression;57.26;57.55;57.55;57.45;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.47      0.44      0.46        41
           1       0.71      0.61      0.66        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[26 18  6]
 [10 18 10]
 [ 5  5 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:5 sec
WordPhoneme@0110@One;LogisticRegression;57.34;57.65;57.65;57.48;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.47      0.44      0.46        41
           1       0.71      0.61      0.66        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[26 18  6]
 [10 18 10]
 [ 5  5 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:2 sec
WordPhoneme@0111@All;SVM;56.82;56.82;56.82;57.69;"              precision    recall  f1-score   support

          -1       0.53      0.63      0.58        41
           0       0.45      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[26 18  5]
 [10 18 12]
 [ 5  5 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:4 sec
WordPhoneme@0111@One;SVM;56.4;56.4;56.4;57.25;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.46      0.44      0.45        41
           1       0.71      0.59      0.64        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[26 18  6]
 [10 18 11]
 [ 5  5 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:0 min:59 sec
WordPhoneme@0111@All;RandomForest;52.36;53.05;53.11;53.61;"              precision    recall  f1-score   support

          -1       0.49      0.59      0.53        41
           0       0.44      0.41      0.43        41
           1       0.66      0.56      0.61        41

    accuracy                           0.52       123
   macro avg       0.53      0.52      0.52       123
weighted avg       0.53      0.52      0.52       123
";"[[24 19  6]
 [10 17 12]
 [ 7  5 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:31 sec
WordPhoneme@0111@One;RandomForest;53.25;53.06;53.46;53.61;"              precision    recall  f1-score   support

          -1       0.42      0.49      0.45        41
           0       0.39      0.37      0.38        41
           1       0.59      0.54      0.56        41

    accuracy                           0.46       123
   macro avg       0.47      0.46      0.46       123
weighted avg       0.47      0.46      0.46       123
";"[[20 20  8]
 [12 15 11]
 [ 9  6 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:50 sec
WordPhoneme@0111@All;LogisticRegression;57.26;57.55;57.55;57.45;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.47      0.44      0.46        41
           1       0.71      0.61      0.66        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[26 18  6]
 [10 18 10]
 [ 5  5 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:3 sec
WordPhoneme@0111@One;LogisticRegression;57.34;57.65;57.65;57.48;"              precision    recall  f1-score   support

          -1       0.52      0.63      0.57        41
           0       0.47      0.44      0.46        41
           1       0.71      0.61      0.66        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[26 18  6]
 [10 18 10]
 [ 5  5 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:19 sec
WordPhoneme@1000@All;SVM;57.46;57.47;57.47;58.17;"              precision    recall  f1-score   support

          -1       0.54      0.66      0.59        41
           0       0.48      0.49      0.48        41
           1       0.77      0.59      0.67        41

    accuracy                           0.58       123
   macro avg       0.60      0.58      0.58       123
weighted avg       0.60      0.58      0.58       123
";"[[27 17  6]
 [11 20 11]
 [ 3  4 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:54 sec
WordPhoneme@1000@One;SVM;57.46;57.47;57.47;58.17;"              precision    recall  f1-score   support

          -1       0.54      0.66      0.59        41
           0       0.48      0.49      0.48        41
           1       0.77      0.59      0.67        41

    accuracy                           0.58       123
   macro avg       0.60      0.58      0.58       123
weighted avg       0.60      0.58      0.58       123
";"[[27 17  6]
 [11 20 11]
 [ 3  4 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
WordPhoneme@1000@All;RandomForest;53.77;53.37;53.96;53.28;"              precision    recall  f1-score   support

          -1       0.51      0.59      0.55        41
           0       0.47      0.49      0.48        41
           1       0.70      0.56      0.62        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[24 16  7]
 [12 20 11]
 [ 5  5 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:44 sec
WordPhoneme@1000@One;RandomForest;54.39;52.35;53.4;53.66;"              precision    recall  f1-score   support

          -1       0.53      0.71      0.60        41
           0       0.48      0.34      0.40        41
           1       0.62      0.59      0.60        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.53       123
weighted avg       0.54      0.54      0.53       123
";"[[29 18  8]
 [ 6 14  9]
 [ 6  9 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:24 sec
WordPhoneme@1000@All;LogisticRegression;56.98;57.34;57.34;57.2;"              precision    recall  f1-score   support

          -1       0.55      0.66      0.60        41
           0       0.45      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[27 17  5]
 [10 18 12]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:54 sec
WordPhoneme@1000@One;LogisticRegression;56.98;57.34;57.34;57.2;"              precision    recall  f1-score   support

          -1       0.55      0.66      0.60        41
           0       0.45      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.56       123
   macro avg       0.57      0.56      0.56       123
weighted avg       0.57      0.56      0.56       123
";"[[27 17  5]
 [10 18 12]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:17 sec
