model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
WordFreq@0011@All;SVM;55.78;55.97;55.97;56.62;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.44      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[25 17  6]
 [12 18 11]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:39 sec
WordFreq@0011@One;SVM;56.14;56.09;56.09;57.28;"              precision    recall  f1-score   support

          -1       0.51      0.59      0.55        41
           0       0.42      0.44      0.43        41
           1       0.76      0.61      0.68        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[24 17  6]
 [15 18 10]
 [ 2  6 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0011@All;RandomForest;53.66;53.68;53.57;54.03;"              precision    recall  f1-score   support

          -1       0.48      0.66      0.56        41
           0       0.56      0.49      0.52        41
           1       0.71      0.54      0.61        41

    accuracy                           0.56       123
   macro avg       0.58      0.56      0.56       123
weighted avg       0.58      0.56      0.56       123
";"[[27 17 12]
 [ 9 20  7]
 [ 5  4 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0011@One;RandomForest;53.33;53.05;52.07;53.61;"              precision    recall  f1-score   support

          -1       0.51      0.73      0.60        41
           0       0.43      0.29      0.35        41
           1       0.69      0.61      0.65        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.53       123
weighted avg       0.54      0.54      0.53       123
";"[[30 21  8]
 [ 8 12  8]
 [ 3  8 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:34 sec
WordFreq@0011@All;LogisticRegression;54.83;55.45;55.45;55.24;"              precision    recall  f1-score   support

          -1       0.57      0.66      0.61        41
           0       0.53      0.49      0.51        41
           1       0.71      0.66      0.68        41

    accuracy                           0.60       123
   macro avg       0.60      0.60      0.60       123
weighted avg       0.60      0.60      0.60       123
";"[[27 14  6]
 [10 20  8]
 [ 4  7 27]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:43 sec
WordFreq@0011@One;LogisticRegression;56.16;56.71;56.71;56.37;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.47      0.41      0.44        41
           1       0.68      0.63      0.66        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.54       123
weighted avg       0.54      0.54      0.54       123
";"[[23 18  8]
 [12 17  7]
 [ 6  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:39 sec
WordFreq@0100@All;SVM;55.96;56.08;56.08;56.94;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.45      0.46      0.46        41
           1       0.70      0.56      0.62        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[25 16  7]
 [12 19 11]
 [ 4  6 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0100@One;SVM;56.04;55.98;55.98;57.12;"              precision    recall  f1-score   support

          -1       0.50      0.59      0.54        41
           0       0.46      0.44      0.45        41
           1       0.72      0.63      0.68        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[24 18  6]
 [12 18  9]
 [ 5  5 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0100@All;RandomForest;52.46;53.52;53.42;52.99;"              precision    recall  f1-score   support

          -1       0.56      0.61      0.58        41
           0       0.55      0.51      0.53        41
           1       0.70      0.68      0.69        41

    accuracy                           0.60       123
   macro avg       0.60      0.60      0.60       123
weighted avg       0.60      0.60      0.60       123
";"[[25 15  5]
 [ 9 21  8]
 [ 7  5 28]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:38 sec
WordFreq@0100@One;RandomForest;51.5;52.82;52.85;53.25;"              precision    recall  f1-score   support

          -1       0.49      0.63      0.55        41
           0       0.53      0.41      0.47        41
           1       0.63      0.59      0.61        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.54       123
weighted avg       0.55      0.54      0.54       123
";"[[26 17 10]
 [ 8 17  7]
 [ 7  7 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0100@All;LogisticRegression;55.02;55.56;55.56;55.43;"              precision    recall  f1-score   support

          -1       0.57      0.66      0.61        41
           0       0.53      0.49      0.51        41
           1       0.68      0.63      0.66        41

    accuracy                           0.59       123
   macro avg       0.59      0.59      0.59       123
weighted avg       0.59      0.59      0.59       123
";"[[27 14  6]
 [ 9 20  9]
 [ 5  7 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:40 sec
WordFreq@0100@One;LogisticRegression;55.84;56.29;56.29;56.15;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.49      0.44      0.46        41
           1       0.70      0.63      0.67        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.55       123
weighted avg       0.55      0.54      0.55       123
";"[[23 18  8]
 [12 18  7]
 [ 6  5 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:40 sec
WordFreq@0101@All;SVM;55.94;56.08;56.08;56.81;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.44      0.44      0.44        41
           1       0.71      0.59      0.64        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[25 17  6]
 [12 18 11]
 [ 4  6 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
WordFreq@0101@One;SVM;56.03;55.98;55.98;57.13;"              precision    recall  f1-score   support

          -1       0.51      0.59      0.55        41
           0       0.42      0.44      0.43        41
           1       0.76      0.61      0.68        41

    accuracy                           0.54       123
   macro avg       0.56      0.54      0.55       123
weighted avg       0.56      0.54      0.55       123
";"[[24 17  6]
 [15 18 10]
 [ 2  6 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0101@All;RandomForest;52.05;53.56;52.44;53.06;"              precision    recall  f1-score   support

          -1       0.54      0.66      0.59        41
           0       0.44      0.39      0.42        41
           1       0.65      0.59      0.62        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.54       123
weighted avg       0.54      0.54      0.54       123
";"[[27 17  6]
 [ 9 16 11]
 [ 5  8 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0101@One;RandomForest;52.87;52.88;53.13;53.64;"              precision    recall  f1-score   support

          -1       0.53      0.63      0.58        41
           0       0.44      0.37      0.40        41
           1       0.55      0.54      0.54        41

    accuracy                           0.51       123
   macro avg       0.51      0.51      0.51       123
weighted avg       0.51      0.51      0.51       123
";"[[26 16  7]
 [ 7 15 12]
 [ 8 10 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:33 sec
WordFreq@0101@All;LogisticRegression;54.96;55.56;55.56;55.33;"              precision    recall  f1-score   support

          -1       0.57      0.66      0.61        41
           0       0.53      0.49      0.51        41
           1       0.71      0.66      0.68        41

    accuracy                           0.60       123
   macro avg       0.60      0.60      0.60       123
weighted avg       0.60      0.60      0.60       123
";"[[27 14  6]
 [10 20  8]
 [ 4  7 27]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:40 sec
WordFreq@0101@One;LogisticRegression;55.84;56.39;56.39;56.03;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.47      0.41      0.44        41
           1       0.68      0.63      0.66        41

    accuracy                           0.54       123
   macro avg       0.54      0.54      0.54       123
weighted avg       0.54      0.54      0.54       123
";"[[23 18  8]
 [12 17  7]
 [ 6  6 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:41 sec
WordFreq@0110@All;SVM;56.26;56.39;56.39;57.18;"              precision    recall  f1-score   support

          -1       0.52      0.61      0.56        41
           0       0.44      0.46      0.45        41
           1       0.69      0.54      0.60        41

    accuracy                           0.54       123
   macro avg       0.55      0.54      0.54       123
weighted avg       0.55      0.54      0.54       123
";"[[25 16  7]
 [12 19 12]
 [ 4  6 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
WordFreq@0110@One;SVM;56.28;56.19;56.19;57.46;"              precision    recall  f1-score   support

          -1       0.50      0.59      0.54        41
           0       0.46      0.44      0.45        41
           1       0.72      0.63      0.68        41

    accuracy                           0.55       123
   macro avg       0.56      0.55      0.55       123
weighted avg       0.56      0.55      0.55       123
";"[[24 18  6]
 [12 18  9]
 [ 5  5 26]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:32 sec
WordFreq@0110@All;RandomForest;52.1;53.3;53.85;52.87;"              precision    recall  f1-score   support

          -1       0.52      0.59      0.55        41
           0       0.45      0.46      0.46        41
           1       0.63      0.54      0.58        41

    accuracy                           0.53       123
   macro avg       0.53      0.53      0.53       123
weighted avg       0.53      0.53      0.53       123
";"[[24 17  5]
 [ 9 19 14]
 [ 8  5 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
WordFreq@0110@One;RandomForest;53.02;53.47;53.5;53.83;"              precision    recall  f1-score   support

          -1       0.51      0.63      0.57        41
           0       0.40      0.34      0.37        41
           1       0.68      0.61      0.64        41

    accuracy                           0.53       123
   macro avg       0.53      0.53      0.52       123
weighted avg       0.53      0.53      0.52       123
";"[[26 21  4]
 [ 9 14 12]
 [ 6  6 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
